url,payload,payload_len,alpha,non_alpha,attack_feature,label
,pi%20y%20margall%2017%2C%207%3Ff,20,100,0,0,0
,barbalos,8,100,0,0,0
,raudres,7,100,0,0,0
,s%21u2cep7ivo,11,90.90909091,9.090909091,10,0
,1951,4,100,0,0,0
,nettles,7,100,0,0,0
,ra0iot4248%246ica,15,93.33333333,6.666666667,7.142857143,0
,vai%20gala,8,100,0,0,0
,prevost_toby%40ballobar.com.ad,28,100,0,0,0
,85765253r,9,100,0,0,0
,carretera%20400%20al%20km.%209%20del%20km.%204%20valldemossa%20135,48,100,0,0,0
,alfntega,8,100,0,0,0
,9146,5,80,20,25,0
,8.01225E+15,16,68.75,31.25,45.45454545,0
,poseidon6,9,100,0,0,0
,pasote,6,100,0,0,0
,braian,6,100,0,0,0
,porro,5,100,0,0,0
,kristl%40voragolive.vn,20,100,0,0,0
,20061667d,9,100,0,0,0
,c/%20torre%20de%20romo%20s/n%201f,23,100,0,0,0
,gines,5,100,0,0,0
,21700,5,100,0,0,0
,1.81948E+15,16,68.75,31.25,45.45454545,0
,sait,4,100,0,0,0
,t20s3da436,10,100,0,0,0
,2759,4,100,0,0,0
,athwal,6,100,0,0,0
,a92974d4r,9,100,0,0,0
,meinrad,7,100,0,0,0
,martinho%20burgs,14,100,0,0,0
,63102165d,9,100,0,0,0
,calle%20pintor%20picasso%2C%20182%205%3Fd,29,100,0,0,0
,montesa,7,100,0,0,0
,20180,5,100,0,0,0
,9.28052E+15,16,68.75,31.25,45.45454545,0
,sati1f4ctori4,13,100,0,0,0
,tordera%20savall,14,100,0,0,0
,debever%40viajesparamujeres.es,28,100,0,0,0
,18914400m,9,100,0,0,0
,c/%20eulogio%20serdan%2C%20139%205a,25,100,0,0,0
,monforte%20de%20la%20sierra,21,100,0,0,0
,1.27984E+15,16,68.75,31.25,45.45454545,0
,olav,4,100,0,0,0
,c7em,4,100,0,0,0
,7447,4,100,0,0,0
,jamaly,6,100,0,0,0
,retorta,7,100,0,0,0
,bonilla%20balac,13,100,0,0,0
,ostyn.martan%40icodea.lu,22,100,0,0,0
,30599008s,9,100,0,0,0
,calle%20marino%20cervera%2C%20173%2C,26,100,0,0,0
,paracuellos%20de%20jarama,21,100,0,0,0
,4.4228E+15,16,62.5,37.5,60,0
,karchevs,8,100,0,0,0
,cresta-da,9,100,0,0,0
,giuliana,8,100,0,0,0
,nogu%20cabaas,11,100,0,0,0
,gillingwater_jordal%40lettere.gr,30,100,0,0,0
,09899393d,9,100,0,0,0
,c/%20francia-urb.s.nicolas%20171,28,100,0,0,0
,sanet%20y%20negrals,15,100,0,0,0
,4.52635E+14,16,68.75,31.25,45.45454545,0
,leonard,7,100,0,0,0
,escasamente,11,100,0,0,0
,4051,4,100,0,0,0
,crosby,6,100,0,0,0
,di874i0,7,100,0,0,0
,beda,4,100,0,0,0
,soms%20gallaga,12,100,0,0,0
,tyrell%40masqueclases.sr,22,100,0,0,0
,37871926b,9,100,0,0,0
,calle%20juan%20sebastian%20elcano%2C%20157%2011%3Fb,37,100,0,0,0
,buenavista,10,100,0,0,0
,39660,5,100,0,0,0
,5.03256E+15,16,68.75,31.25,45.45454545,0
,hau,3,100,0,0,0
,garladora,9,100,0,0,0
,maitn,5,100,0,0,0
,trespalacios%20latorre,20,100,0,0,0
,macgregor_poomjai%40a2hotels.bj,29,100,0,0,0
,38747653j,9,100,0,0,0
,joaquin%20verdaguer%2C%20183,22,100,0,0,0
,oseja,5,100,0,0,0
,16411,5,100,0,0,0
,5.20367E+15,16,68.75,31.25,45.45454545,0
,llaguno,7,100,0,0,0
,cabrea_r,8,100,0,0,0
,7626,4,100,0,0,0
,cancela,7,100,0,0,0
,es%2Bteatita,10,100,0,0,0
,tomono%40esteticadayda.az,23,100,0,0,0
,nao%20victoria%2C%2079%2C%2012%3Fh,22,100,0,0,0
,zarzuela,8,100,0,0,0
,32633,5,100,0,0,0
,3.89139E+15,16,68.75,31.25,45.45454545,0
,tehchi8,7,100,0,0,0
,descerrajado,12,100,0,0,0
,gino,4,100,0,0,0
,flor%20chino,10,100,0,0,0
,blakley%40asyra.ao,16,100,0,0,0
,61621455q,9,100,0,0,0
,primavera%2C%20174,14,100,0,0,0
,portomarn,9,100,0,0,0
,24730,5,100,0,0,0
,5.65537E+15,16,68.75,31.25,45.45454545,0
,petruck,7,100,0,0,0
,desnudez,8,100,0,0,0
,1364,4,100,0,0,0
,gerianne,8,100,0,0,0
,vargueo,7,100,0,0,0
,alexiana,8,100,0,0,0
,godoy%20fradera,13,100,0,0,0
,dohanos_boulting%40am-si.zw,25,100,0,0,0
,76663718a,9,100,0,0,0
,cantallops%2C%20138%2C,16,100,0,0,0
,pobra%20do%20caramial%2C%20a,20,100,0,0,0
,32830,5,100,0,0,0
,7.79828E+15,16,68.75,31.25,45.45454545,0
,stiles,6,100,0,0,0
,5a68i5ru9i2,11,100,0,0,0
,de%20asbaje%20abarzuza,18,100,0,0,0
,guerra_russinov%40weat.fj,23,100,0,0,0
,68822552c,9,100,0,0,0
,c/%20cabo%20alomar%20blanes%20122%2010%3Fb,30,100,0,0,0
,alams%2C%20els,10,100,0,0,0
,43774,5,100,0,0,0
,8.81212E+15,16,68.75,31.25,45.45454545,0
,hrenyk,6,100,0,0,0
,embozalar,9,100,0,0,0
,9185,4,100,0,0,0
,riggsbee,8,100,0,0,0
,cuartn,6,100,0,0,0
,seliem,6,100,0,0,0
,scoccia,7,100,0,0,0
,steinfeld%40multireform.sg,24,100,0,0,0
,43751883h,9,100,0,0,0
,c/%20sant%20gonal%20166%209-b,21,100,0,0,0
,catoira,7,100,0,0,0
,10131,5,100,0,0,0
,8.17915E+15,16,68.75,31.25,45.45454545,0
,aleksand,8,100,0,0,0
,cerramiento,11,100,0,0,0
,lao,3,100,0,0,0
,shukuri%40velaconsultores.nl,26,100,0,0,0
,54415049q,9,100,0,0,0
,pasaje%20pedrosa%20115%2C%206f,22,100,0,0,0
,mieza,5,100,0,0,0
,47400,5,100,0,0,0
,5.5638E+15,16,62.5,37.5,60,0
,kaycee,6,100,0,0,0
,ro3eral,7,100,0,0,0
,1525,4,100,0,0,0
,wookie,6,100,0,0,0
,ven1no,6,100,0,0,0
,nicanora,8,100,0,0,0
,laborin%20arancibia,17,100,0,0,0
,e00tr6o,7,100,0,0,0
,goring%40quadernideilgarda.pl,27,100,0,0,0
,94046799y,9,100,0,0,0
,c/%20sahagun%20142,14,100,0,0,0
,valls,5,100,0,0,0
,50690,5,100,0,0,0
,9.49012E+15,16,68.75,31.25,45.45454545,0
,jeanhee,7,100,0,0,0
,pl9t1r4,7,100,0,0,0
,ezequas,7,100,0,0,0
,loyola,6,100,0,0,0
,levi%40coivoco.gr,15,100,0,0,0
,69364169x,9,100,0,0,0
,carretera%20ribas%20matama%20160%2C,27,100,0,0,0
,argelita,8,100,0,0,0
,3.1201E+15,16,62.5,37.5,60,0
,96,2,100,0,0,0
,shakor,6,100,0,0,0
,co3tra3tiv7,11,100,0,0,0
,6922,4,100,0,0,0
,amabelle,8,100,0,0,0
,completorio,11,100,0,0,0
,samuel,6,100,0,0,0
,bailn%20lapetini,14,100,0,0,0
,novikoff%40schnapps.com.cl,24,100,0,0,0
,42010181z,9,100,0,0,0
,cabaeros%2C%20131,13,100,0,0,0
,almacelles,10,100,0,0,0
,43896,5,100,0,0,0
,6.27383E+15,16,68.75,31.25,45.45454545,0
,bettine,7,100,0,0,0
,anhidro,7,100,0,0,0
,adelina,7,100,0,0,0
,barbieri%20guamanzara,19,100,0,0,0
,donner.vai%40barcafedaniss.wf,27,100,0,0,0
,39395797v,9,100,0,0,0
,plza.%20okendo%20185%2C%206%3Fc,21,100,0,0,0
,masegosa,8,100,0,0,0
,10592,5,100,0,0,0
,7.46369E+15,16,68.75,31.25,45.45454545,0
,core,4,100,0,0,0
,457l0m3t46,10,100,0,0,0
,3625,4,100,0,0,0
,ive,3,100,0,0,0
,g%21arbn,6,83.33333333,16.66666667,20,0
,virginia,8,100,0,0,0
,quitral%20blasi,13,100,0,0,0
,rodis-ryan%40colorprint.info,26,100,0,0,0
,05301323f,9,100,0,0,0
,carrer%20sant%20joan%20de%20deu%20186,27,100,0,0,0
,31253,5,100,0,0,0
,5.23953E+15,16,68.75,31.25,45.45454545,0
,gaulle,6,100,0,0,0
,pulsmetro,9,100,0,0,0
,porfidio,8,100,0,0,0
,peguera,7,100,0,0,0
,shail%40arrsys.mz,15,100,0,0,0
,72903426g,9,100,0,0,0
,calle%20cruz%20de%20caravaca%2C%20171%2C,28,100,0,0,0
,almaraz,7,100,0,0,0
,8520,5,80,20,25,0
,6.69143E+14,16,68.75,31.25,45.45454545,0
,jaquith,7,100,0,0,0
,papandujo,9,100,0,0,0
,6014,4,100,0,0,0
,lippens27,9,100,0,0,0
,nacer,5,100,0,0,0
,fedro,5,100,0,0,0
,hidrobo,7,100,0,0,0
,41992996x,9,100,0,0,0
,avinguda%20gabriel%20alomar%20i%20villalonga%2C%2020%206%3Fa,44,100,0,0,0
,37159,5,100,0,0,0
,aldrich,7,100,0,0,0
,perseidas,9,100,0,0,0
,emil,4,100,0,0,0
,muzas,5,100,0,0,0
,resmini%40barebackspain.yu,24,100,0,0,0
,18439608w,9,100,0,0,0
,umbria%2C%20143%2C,12,100,0,0,0
,sevilleja%20de%20la%20jara,20,100,0,0,0
,44491,5,100,0,0,0
,jabes,5,100,0,0,0
,3.19291E+15,16,68.75,31.25,45.45454545,0
,valentik,8,100,0,0,0
,ba46ea5,7,100,0,0,0
,8322,4,100,0,0,0
,thomaier,8,100,0,0,0
,pilocarpina,11,100,0,0,0
,tibor,5,100,0,0,0
,brooking-doolittle%40encuentrodominios.lv,39,100,0,0,0
,62573420b,9,100,0,0,0
,calle%20castilla%2C%20142%2011%3Fc,24,100,0,0,0
,camas,5,100,0,0,0
,6928,5,80,20,25,0
,8.27854E+15,16,68.75,31.25,45.45454545,0
,schwarz,7,100,0,0,0
,colote,6,100,0,0,0
,delfina,7,100,0,0,0
,querol%20jopia,12,100,0,0,0
,veguos%40schnapps.com.mn,22,100,0,0,0
,23543482s,9,100,0,0,0
,c/%20luarca%2C%20151%2C%207%3Fg,19,100,0,0,0
,regencs,7,100,0,0,0
,40444,5,100,0,0,0
,5.54639E+15,16,68.75,31.25,45.45454545,0
,11,2,100,0,0,0
,arnone,6,100,0,0,0
,insanable,9,100,0,0,0
,4468,4,100,0,0,0
,kokoska1,8,100,0,0,0
,jusmeter-se,11,100,0,0,0
,fedor,5,100,0,0,0
,sanou%20bellsol,13,100,0,0,0
,leiding%40ubuybetter.cat,22,100,0,0,0
,21840329n,9,100,0,0,0
,calle%20francisco%20gervas%2C%20174%2C%209h,31,100,0,0,0
,33500,5,100,0,0,0
,9.00901E+15,16,68.75,31.25,45.45454545,0
,pbkim,5,100,0,0,0
,es3regamiento,13,100,0,0,0
,sandybell,9,100,0,0,0
,bogs%20terradas,13,100,0,0,0
,talmadge%40movintel.uz,20,100,0,0,0
,96815806c,9,100,0,0,0
,c/%20secretario%20guedes%20aleman%20s/n%2C,32,100,0,0,0
,paterna%20del%20campo,17,100,0,0,0
,9.83415E+15,16,68.75,31.25,45.45454545,0
,benji,5,100,0,0,0
,6olpeador,9,100,0,0,0
,8318,4,100,0,0,0
,daochuan,8,100,0,0,0
,vir7eino,8,100,0,0,0
,violeta,7,100,0,0,0
,caadillas%20almendro,18,100,0,0,0
,papadouka_cuttinet%40professionalhosting.com.il,45,100,0,0,0
,84411118z,9,100,0,0,0
,calle%20dinamarca%2014%2C,19,100,0,0,0
,navas%20de%20bureba,15,100,0,0,0
,15175,5,100,0,0,0
,6.28598E+15,16,68.75,31.25,45.45454545,0
,boothroy,8,100,0,0,0
,otorgamiento,12,100,0,0,0
,gabina,6,100,0,0,0
,yamuza%20ezama,12,100,0,0,0
,hendrika%40kayaalicante.sc,24,100,0,0,0
,83320221f,9,100,0,0,0
,nuestra%20seora%20del%20perpetuo%20socorro%2C%20125,39,100,0,0,0
,frades%20de%20la%20sierra,19,100,0,0,0
,24711,5,100,0,0,0
,6.34191E+15,16,68.75,31.25,45.45454545,0
,tele,4,100,0,0,0
,su7in1st9ar,11,100,0,0,0
,898,3,100,0,0,0
,lanae,5,100,0,0,0
,4e6qu5r5r,9,100,0,0,0
,maitena,7,100,0,0,0
,urrupan%20moger,13,100,0,0,0
,teulinks-oakman%40941.tr,22,100,0,0,0
,33814848h,9,100,0,0,0
,nuez%20de%20balboa%20131%202-f,22,100,0,0,0
,belinchn,8,100,0,0,0
,9515,5,80,20,25,0
,1.31469E+14,16,68.75,31.25,45.45454545,0
,ed,2,100,0,0,0
,chichicaste,11,100,0,0,0
,yazmn,5,100,0,0,0
,tiru%20corominas,14,100,0,0,0
,cesana%40lasexta-f1.jm,20,100,0,0,0
,21905566k,9,100,0,0,0
,passeig%20de%20les%20palmeres%2C%20s/n,28,100,0,0,0
,quicena,7,100,0,0,0
,19390,5,100,0,0,0
,2.02612E+15,16,68.75,31.25,45.45454545,0
,8,1,100,0,0,0
,ralina,6,100,0,0,0
,desacertadamente,16,100,0,0,0
,8201,4,100,0,0,0
,arles,5,100,0,0,0
,costana,7,100,0,0,0
,milad,5,100,0,0,0
,laws%20cabezon,12,100,0,0,0
,buehlmann.mcdonall%40qcole.sn,27,100,0,0,0
,29807509s,9,100,0,0,0
,segura%2030%2C,10,100,0,0,0
,bidaurreta,10,100,0,0,0
,ilya,4,100,0,0,0
,papali%24no,9,88.88888889,11.11111111,12.5,0
,nedar,5,100,0,0,0
,casasnova%20vadal,15,100,0,0,0
,klee8%40farma-job.fj,18,100,0,0,0
,c/%20zilbetiko%20monasterioaren%2C%20s/n%2C,33,100,0,0,0
,pont%20de%20bar%2C%20el,15,100,0,0,0
,17467,5,100,0,0,0
,7.11025E+15,16,68.75,31.25,45.45454545,0
,lesmeris,8,100,0,0,0
,al9ol,5,100,0,0,0
,2952,4,100,0,0,0
,harshad,7,100,0,0,0
,czarevitz,9,100,0,0,0
,braa,4,100,0,0,0
,tsangas4%4016horas.il,19,100,0,0,0
,88918773z,9,100,0,0,0
,calle%20minerva%2066%2012%3Fc,21,100,0,0,0
,luquin,6,100,0,0,0
,22532,5,100,0,0,0
,8.7473E+15,16,62.5,37.5,60,0
,roby,4,100,0,0,0
,rev2elaci3,10,100,0,0,0
,belisaria,9,100,0,0,0
,vilaubi%20hosta,13,100,0,0,0
,muir-vasilescu5%40lodgeinmadrid.ir,32,100,0,0,0
,30097796l,9,100,0,0,0
,muelle%20de%20astillero%20128%205-b,27,100,0,0,0
,sant%20esteve%20sesrovires,22,100,0,0,0
,26223,5,100,0,0,0
,7.67115E+15,16,68.75,31.25,45.45454545,0
,waldon,6,100,0,0,0
,a6br9442,8,100,0,0,0
,7785,4,100,0,0,0
,sadeghi,7,100,0,0,0
,%24ventador,9,88.88888889,11.11111111,12.5,0
,adam,4,100,0,0,0
,trigo%20retuerta,14,100,0,0,0
,frison%40barnizultravioleta.jm,28,100,0,0,0
,91553356q,9,100,0,0,0
,carretera%20aeropuerto%2C%2042%2C,25,100,0,0,0
,vznar,5,100,0,0,0
,10665,5,100,0,0,0
,1.90382E+15,16,68.75,31.25,45.45454545,0
,rodolphe,8,100,0,0,0
,alfa71ta,8,100,0,0,0
,arimany%20aguila,14,100,0,0,0
,rapaport.iloloubek%40ajuntamentbarcelona20.com,44,100,0,0,0
,35742173n,9,100,0,0,0
,travesia%20castilla%2C%2092%2C%205-g,26,100,0,0,0
,ortuella,8,100,0,0,0
,43746,5,100,0,0,0
,9.84573E+15,16,68.75,31.25,45.45454545,0
,sikes,5,100,0,0,0
,tiramollar,10,100,0,0,0
,4743,4,100,0,0,0
,dugas,5,100,0,0,0
,grandia%20zarzosa,15,100,0,0,0
,husky_hurlic%40ropadegolf.sn,26,100,0,0,0
,19807221n,9,100,0,0,0
,c/%20dionisio%20acebal%2041,21,100,0,0,0
,valverde,8,100,0,0,0
,5146,5,80,20,25,0
,2.75211E+15,16,68.75,31.25,45.45454545,0
,elysee,6,100,0,0,0
,ca61u13ia-0,11,100,0,0,0
,jana,4,100,0,0,0
,ablitas%20vilaregut,17,100,0,0,0
,murad%40magadan.org.pe,20,100,0,0,0
,98726186c,9,100,0,0,0
,c/%20pintores%20zubiaurre%2C%20156%2C,27,100,0,0,0
,arenillas%20de%20riopisuerga,24,100,0,0,0
,39696,5,100,0,0,0
,7.78845E+15,16,68.75,31.25,45.45454545,0
,terencio,8,100,0,0,0
,7198,4,100,0,0,0
,amarjit,7,100,0,0,0
,corazoncill2,12,100,0,0,0
,heraclio,8,100,0,0,0
,80920943c,9,100,0,0,0
,pl.%20santa%20ana%2C%2097%2C,18,100,0,0,0
,sant%20jaume%20dels%20domenys,23,100,0,0,0
,44368,5,100,0,0,0
,8.08498E+15,16,68.75,31.25,45.45454545,0
,hungkang,8,100,0,0,0
,escudern,8,100,0,0,0
,nayme,5,100,0,0,0
,campi%20delgados,14,100,0,0,0
,inescourt7%40citycvs.mil,22,100,0,0,0
,14188360m,9,100,0,0,0
,plaa%20de%20margarida%20xirgu%20141%2C%202h,31,100,0,0,0
,bardallur,9,100,0,0,0
,15635,5,100,0,0,0
,1.89129E+15,16,68.75,31.25,45.45454545,0
,gabby,5,100,0,0,0
,bu9ero,6,100,0,0,0
,2191,4,100,0,0,0
,helaina,7,100,0,0,0
,gelogo,6,100,0,0,0
,nella,5,100,0,0,0
,tapies%20ximenis,14,100,0,0,0
,foulk%40eonon.com.es,18,100,0,0,0
,49339665l,9,100,0,0,0
,sagrada%20familia%20124%2C%205%3Fb,24,100,0,0,0
,torres%20de%20la%20alameda,20,100,0,0,0
,17130,5,100,0,0,0
,8.33923E+15,16,68.75,31.25,45.45454545,0
,deacetis,8,100,0,0,0
,entolar,7,100,0,0,0
,janet,5,100,0,0,0
,sotorro%20feo,11,100,0,0,0
,brait_burbridge%40fichajes.nom.ic,31,100,0,0,0
,76706902q,9,100,0,0,0
,calle%20alfred%20nobel%2C%2042%207-g,26,100,0,0,0
,peramola,8,100,0,0,0
,12460,5,100,0,0,0
,menna4,6,100,0,0,0
,6608r.lo2uo,11,100,0,0,0
,3549,4,100,0,0,0
,karn,4,100,0,0,0
,h958013a,8,100,0,0,0
,otilio,6,100,0,0,0
,sureda%20bahamonde,16,100,0,0,0
,yang_lindekens%40nightflight.dm,29,100,0,0,0
,28092111a,9,100,0,0,0
,c/%20rio%20elorz%20141%2011-h,21,100,0,0,0
,itero%20de%20la%20vega,16,100,0,0,0
,3.33213E+15,16,68.75,31.25,45.45454545,0
,bangert,7,100,0,0,0
,5ositi2v9,9,100,0,0,0
,olivio,6,100,0,0,0
,narvarte%20delgado,16,100,0,0,0
,parola%40zonamodelos.pl,21,100,0,0,0
,72588518n,9,100,0,0,0
,plaza%20cinco%20villas%2C%20103%2C,24,100,0,0,0
,prats%20de%20rei%2C%20els,17,100,0,0,0
,16417,5,100,0,0,0
,5.88554E+15,16,68.75,31.25,45.45454545,0
,thorndik9,9,100,0,0,0
,cotizada,8,100,0,0,0
,4233,4,100,0,0,0
,malia,5,100,0,0,0
,tnic1,5,100,0,0,0
,gwynne4%40inoxled.kz,18,100,0,0,0
,73002359z,9,100,0,0,0
,cami%20can%20manuel%2C%20117%2C,21,100,0,0,0
,31383,5,100,0,0,0
,1.78478E+15,16,68.75,31.25,45.45454545,0
,serban,6,100,0,0,0
,tripudio,8,100,0,0,0
,eduardo,7,100,0,0,0
,ortega%20sacrista,15,100,0,0,0
,93289880v,9,100,0,0,0
,c/%20serrano%2C%20125%2C,16,100,0,0,0
,sarri%20de%20ter,12,100,0,0,0
,22728,5,100,0,0,0
,7.99309E+15,16,68.75,31.25,45.45454545,0
,booth,5,100,0,0,0
,su6sc87u23r,11,100,0,0,0
,3849,4,100,0,0,0
,delli,5,100,0,0,0
,enfardeladora,13,100,0,0,0
,roberto,7,100,0,0,0
,violas,6,100,0,0,0
,02858717r,9,100,0,0,0
,c/%20francisco%20javier%20simonet%207%2C%2011%3Fe,35,100,0,0,0
,muskiz,6,100,0,0,0
,49160,5,100,0,0,0
,4.5514E+15,16,62.5,37.5,60,0
,toinette,8,100,0,0,0
,ma%24c3donio,10,90,10,11.11111111,0
,tali,4,100,0,0,0
,de%20tena%20leguizamn,17,100,0,0,0
,robin%40comerciosdeaspe.info,26,100,0,0,0
,83817692b,9,100,0,0,0
,c/%20rio%20avia%2C%20105%2C%202%3Fh,21,100,0,0,0
,cantiveros,10,100,0,0,0
,28529,5,100,0,0,0
,8.33046E+15,16,68.75,31.25,45.45454545,0
,bhatti,6,100,0,0,0
,7redil47ta,10,100,0,0,0
,9832,4,100,0,0,0
,maciel,6,100,0,0,0
,f36hu1a,7,100,0,0,0
,clever,6,100,0,0,0
,zachrisson%20satalia,18,100,0,0,0
,demarco_phuong%40beesmer.me,25,100,0,0,0
,duesaigues%2080%2C,14,100,0,0,0
,beniarj,7,100,0,0,0
,50136,5,100,0,0,0
,1.60655E+15,16,68.75,31.25,45.45454545,0
,swinks8,7,100,0,0,0
,repuesta,8,100,0,0,0
,alek,4,100,0,0,0
,daviu%20callarisa,15,100,0,0,0
,salerno.harmer%40nexuspark.li,27,100,0,0,0
,30584367w,9,100,0,0,0
,masia%20can%20ruti%20142%2C%201-b,23,100,0,0,0
,fuentecantos,12,100,0,0,0
,26532,5,100,0,0,0
,3.5457E+15,16,62.5,37.5,60,0
,knio,4,100,0,0,0
,tricentenario,13,100,0,0,0
,1008,4,100,0,0,0
,kiri,4,100,0,0,0
,vajil-la,8,100,0,0,0
,radresa%20tudn,12,100,0,0,0
,sennett%40ankawaelda.tr,21,100,0,0,0
,64556150a,9,100,0,0,0
,chopo%2C%2010,9,100,0,0,0
,palma%20de%20cervell%20la,19,100,0,0,0
,3.31744E+15,16,68.75,31.25,45.45454545,0
,deying,6,100,0,0,0
,c7lifa01,8,100,0,0,0
,albida,6,100,0,0,0
,lema%20cuartero,13,100,0,0,0
,lenihan.asanachinda%40hojainformativas.cf,39,100,0,0,0
,16362236j,9,100,0,0,0
,moreno%20lopez%2C%2055%2C%209-e,21,100,0,0,0
,granada%2C%20la,11,100,0,0,0
,27388,5,100,0,0,0
,1.8644E+15,16,62.5,37.5,60,0
,ghossein,8,100,0,0,0
,conceptualismo,14,100,0,0,0
,2904,4,100,0,0,0
,peabody,7,100,0,0,0
,a4go37a,7,100,0,0,0
,bernab,6,100,0,0,0
,escalera,8,100,0,0,0
,somer%40hotelsardegna.tg,22,100,0,0,0
,baixada%20carme%2C%20165%2C%203%3Fe,23,100,0,0,0
,fontanar,8,100,0,0,0
,5.40894E+15,16,68.75,31.25,45.45454545,0
,karolefs,8,100,0,0,0
,cagarria,8,100,0,0,0
,maisa,5,100,0,0,0
,bubnjar%20cangalaya,17,100,0,0,0
,lisser-grebeshkova%40hipermadrid.lv,33,100,0,0,0
,65472744r,9,100,0,0,0
,calle%20azaa%2C%20s/n%2C%2010%3Fa,21,100,0,0,0
,hoyocasero,10,100,0,0,0
,45681,5,100,0,0,0
,5.61903E+15,16,68.75,31.25,45.45454545,0
,74,2,100,0,0,0
,domains_,8,100,0,0,0
,empel6tarse,11,100,0,0,0
,6486,4,100,0,0,0
,samieian7,9,100,0,0,0
,e97rep70rn%2Aas,13,100,0,0,0
,victoria,8,100,0,0,0
,marginet,8,100,0,0,0
,gran%40fernandosoto.ch,20,100,0,0,0
,84871626q,9,100,0,0,0
,entrada%20el%20zurdo%2C%20166%207%3Fe,25,100,0,0,0
,sisante,7,100,0,0,0
,10328,5,100,0,0,0
,8.7504E+15,16,62.5,37.5,60,0
,aisha,5,100,0,0,0
,e9951r3nte,10,100,0,0,0
,anselmo,7,100,0,0,0
,bertra%20canamasa,15,100,0,0,0
,46978547n,9,100,0,0,0
,los%20halcones%20160%2C,17,100,0,0,0
,quel,4,100,0,0,0
,9.17827E+15,16,68.75,31.25,45.45454545,0
,67,2,100,0,0,0
,logr_era,8,100,0,0,0
,4210,4,100,0,0,0
,michiel,7,100,0,0,0
,apolilladura,12,100,0,0,0
,ken,3,100,0,0,0
,corts,5,100,0,0,0
,rozsabegyi.kasker%40mirata.ls,27,100,0,0,0
,70243797a,9,100,0,0,0
,grupos%201%20y%202%20valladolid%20178%2C,28,100,0,0,0
,robledollano,12,100,0,0,0
,34309,5,100,0,0,0
,7.37576E+15,16,68.75,31.25,45.45454545,0
,mitsuter,8,100,0,0,0
,exte69a1i29,11,100,0,0,0
,remberta,8,100,0,0,0
,belver,6,100,0,0,0
,boutigny%40maxtienda.mx,21,100,0,0,0
,01449063v,9,100,0,0,0
,calle%20ramon%20mario%20mirazo%2046,27,100,0,0,0
,hinojosa%2C%20la,12,100,0,0,0
,13591,5,100,0,0,0
,1.25899E+15,16,68.75,31.25,45.45454545,0
,drabek,6,100,0,0,0
,re1v566i7ator0o,15,100,0,0,0
,3303,4,100,0,0,0
,duplan,6,100,0,0,0
,solicitador,11,100,0,0,0
,silena,6,100,0,0,0
,mar%20mendivil,12,100,0,0,0
,savelova%40grandesinventos.ne,27,100,0,0,0
,36852462e,9,100,0,0,0
,particular%20teresa%20orozco%20101,28,100,0,0,0
,4.90822E+15,16,68.75,31.25,45.45454545,0
,howe1,5,100,0,0,0
,distar,6,100,0,0,0
,pancracia,9,100,0,0,0
,ciezar,6,100,0,0,0
,valeika%40italianmotorvillagesevilla.gd,37,100,0,0,0
,22618043g,9,100,0,0,0
,calle%20virginia%20wolf%2C%20145%2010-a,29,100,0,0,0
,itero%20del%20castillo,18,100,0,0,0
,48340,5,100,0,0,0
,orford,6,100,0,0,0
,b481ndi5a,9,100,0,0,0
,9289,4,100,0,0,0
,paterson,8,100,0,0,0
,e72i4,5,100,0,0,0
,yarela,6,100,0,0,0
,vera,4,100,0,0,0
,dudas%40google-movil.np,21,100,0,0,0
,67405434r,9,100,0,0,0
,cardenal%20mendoza%20s/n%2C%207%3Fh,25,100,0,0,0
,santa%20cruz%20de%20la%20salceda,24,100,0,0,0
,44340,5,100,0,0,0
,mckee,5,100,0,0,0
,a98a60az90,10,100,0,0,0
,elivio,6,100,0,0,0
,martell%20canasa,14,100,0,0,0
,blomfield%40enlanzarote.com.al,28,100,0,0,0
,78360619x,9,100,0,0,0
,carretera%20de%20ribadesella%20a%20canero%2068%2010-g,41,100,0,0,0
,10739,5,100,0,0,0
,8.32355E+15,16,68.75,31.25,45.45454545,0
,hazell,6,100,0,0,0
,postema,7,100,0,0,0
,3772,4,100,0,0,0
,aljuba,6,100,0,0,0
,flavio,6,100,0,0,0
,cruz%20iparraguirre,17,100,0,0,0
,baggott%40lamola-hotel.name,25,100,0,0,0
,97919020q,9,100,0,0,0
,sentis%206%2C,9,100,0,0,0
,castilblanco,12,100,0,0,0
,4.29127E+15,16,68.75,31.25,45.45454545,0
,cropper,7,100,0,0,0
,6ait1na89,9,100,0,0,0
,walberto,8,100,0,0,0
,graciot%20ballv,13,100,0,0,0
,sappington-espana%40fighting-machines.mq,38,100,0,0,0
,03895518p,9,100,0,0,0
,castelldefels%20147,17,100,0,0,0
,monasterio,10,100,0,0,0
,50368,5,100,0,0,0
,6.801E+14,16,56.25,43.75,77.77777778,0
,barkwill8,9,100,0,0,0
,cagafierro,10,100,0,0,0
,6849,4,100,0,0,0
,boen,4,100,0,0,0
,tr5sn5c0o,9,100,0,0,0
,luciano%20nagel,13,100,0,0,0
,woodwood5%40rosaserigrafia.cc,27,100,0,0,0
,17982611s,9,100,0,0,0
,c/%20jose%20belso%20castao%2C%20s/n%2C,26,100,0,0,0
,villar%20de%20caas,14,100,0,0,0
,9540,5,80,20,25,0
,1.68143E+15,16,68.75,31.25,45.45454545,0
,versteeg,8,100,0,0,0
,dip3o2gar,9,100,0,0,0
